/users/acr23hk/.conda/envs/paper1/lib/python3.8/site-packages/setuptools/_distutils/version.py
[09/15 00:34:03 detectron2]: Rank of current process: 0. World size: 4
[09/15 00:34:03 detectron2]: Full config saved to checkpoints/voc/1726356812/base1/config.yaml
[09/15 00:34:04 detectron2]: [Refine] n = 24, α = 0.1
[09/15 00:34:19 d2.data.build]: Removed 1920 images with no usable annotations. 14631 images left.
[09/15 00:34:19 d2.data.dataset_mapper]: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=..., max_size=1333, sample_style='choice'), RandomFlip()]
[09/15 00:34:19 d2.data.build]: Using training sampler TrainingSampler
[09/15 00:34:20 d2.data.common]: Serializing 14631 elements to byte tensors and concatenating them all ...
[09/15 00:34:20 d2.data.common]: Serialized dataset takes 6.67 MiB
[09/15 00:34:21 fvcore.common.checkpoint]: [Checkpointer] Loading from ./pretrain/R-101.pkl ...
[09/15 00:34:21 fvcore.common.checkpoint]: Reading a file from 'torchvision'
WARNING [09/15 00:34:21 fvcore.common.checkpoint]: Some model parameters or buffers are not found in the checkpoint:
proposal_generator.rpn_head.anchor_deltas.{bias, weight}
proposal_generator.rpn_head.conv.{bias, weight}
proposal_generator.rpn_head.objectness_logits.{bias, weight}
refine.centroids
refine.fc.{bias, weight}
roi_heads.box_predictor.bbox_pred.{bias, weight}
roi_heads.box_predictor.cls_score.{bias, weight}
WARNING [09/15 00:34:21 fvcore.common.checkpoint]: The checkpoint state_dict contains keys that are not used by the model:
  stem.fc.{bias, weight}
[09/15 00:34:21 d2.engine.train_loop]: Starting training from iteration 0
[09/15 00:34:50 d2.utils.events]:  eta: 1:34:55  iter: 19  total_loss: 1.641  loss_cls: 0.6298  loss_box_reg: 0.09006  loss_rpn_cls: 0.6894  loss_rpn_loc: 0.2287  time: 0.3175  data_time: 1.1447  lr: 0.0038162  max_mem: 6738M
[09/15 00:45:45 d2.utils.events]:  eta: 1:44:38  iter: 1739  total_loss: 0.758  loss_cls: 0.1961  loss_box_reg: 0.2247  loss_rpn_cls: 0.1591  loss_rpn_loc: 0.1664  time: 0.3797  data_time: 0.0218  lr: 0.02  max_mem: 7466M
[09/15 00:45:53 d2.utils.events]:  eta: 1:44:27  iter: 1759  total_loss: 0.7852  loss_cls: 0.2183  loss_box_reg: 0.2397  loss_rpn_cls: 0.1701  loss_rpn_loc: 0.1824  time: 0.3797  data_time: 0.0268  lr: 0.02  max_mem: 7466M
[09/15 00:46:00 d2.utils.events]:  eta: 1:44:13  iter: 1779  total_loss: 0.8184  loss_cls: 0.2216  loss_box_reg: 0.2445  loss_rpn_cls: 0.1674  loss_rpn_loc: 0.1962  time: 0.3797  data_time: 0.0255  lr: 0.02  max_mem: 7466M
[09/15 00:46:08 d2.utils.events]:  eta: 1:43:59  iter: 1799  total_loss: 0.7688  loss_cls: 0.1979  loss_box_reg: 0.2215  loss_rpn_cls: 0.1577  loss_rpn_loc: 0.2021  time: 0.3798  data_time: 0.0201  lr: 0.02  max_mem: 7466M
[09/15 00:46:16 d2.utils.events]:  eta: 1:43:46  iter: 1819  total_loss: 0.7892  loss_cls: 0.191  loss_box_reg: 0.2183  loss_rpn_cls: 0.1753  loss_rpn_loc: 0.1922  time: 0.3800  data_time: 0.0246  lr: 0.02  max_mem: 7466M
[09/15 00:46:24 d2.utils.events]:  eta: 1:43:38  iter: 1839  total_loss: 0.7274  loss_cls: 0.193  loss_box_reg: 0.224  loss_rpn_cls: 0.1587  loss_rpn_loc: 0.1806  time: 0.3800  data_time: 0.0169  lr: 0.02  max_mem: 7466M
[09/15 00:46:31 d2.utils.events]:  eta: 1:43:31  iter: 1859  total_loss: 0.8281  loss_cls: 0.2083  loss_box_reg: 0.2498  loss_rpn_cls: 0.1669  loss_rpn_loc: 0.1783  time: 0.3800  data_time: 0.0200  lr: 0.02  max_mem: 7466M
[09/15 00:46:39 d2.utils.events]:  eta: 1:43:23  iter: 1879  total_loss: 0.8578  loss_cls: 0.2222  loss_box_reg: 0.2514  loss_rpn_cls: 0.186  loss_rpn_loc: 0.1664  time: 0.3800  data_time: 0.0210  lr: 0.02  max_mem: 7466M
[09/15 00:46:46 d2.utils.events]:  eta: 1:43:06  iter: 1899  total_loss: 0.8595  loss_cls: 0.2033  loss_box_reg: 0.2398  loss_rpn_cls: 0.1808  loss_rpn_loc: 0.1913  time: 0.3801  data_time: 0.0221  lr: 0.02  max_mem: 7466M
[09/15 00:46:54 d2.utils.events]:  eta: 1:42:56  iter: 1919  total_loss: 0.8152  loss_cls: 0.2089  loss_box_reg: 0.2379  loss_rpn_cls: 0.1738  loss_rpn_loc: 0.1842  time: 0.3801  data_time: 0.0254  lr: 0.02  max_mem: 7466M
[09/15 00:47:02 d2.utils.events]:  eta: 1:42:34  iter: 1939  total_loss: 0.7721  loss_cls: 0.2101  loss_box_reg: 0.2364  loss_rpn_cls: 0.1587  loss_rpn_loc: 0.1877  time: 0.3801  data_time: 0.0198  lr: 0.02  max_mem: 7466M
[09/15 00:47:09 d2.utils.events]:  eta: 1:42:26  iter: 1959  total_loss: 0.7786  loss_cls: 0.1901  loss_box_reg: 0.2262  loss_rpn_cls: 0.1755  loss_rpn_loc: 0.1976  time: 0.3801  data_time: 0.0264  lr: 0.02  max_mem: 7466M
[09/15 00:47:17 d2.utils.events]:  eta: 1:42:17  iter: 1979  total_loss: 0.7845  loss_cls: 0.206  loss_box_reg: 0.2268  loss_rpn_cls: 0.1559  loss_rpn_loc: 0.1919  time: 0.3801  data_time: 0.0220  lr: 0.02  max_mem: 7466M
[09/15 00:47:25 d2.utils.events]:  eta: 1:42:11  iter: 1999  total_loss: 0.8435  loss_cls: 0.1955  loss_box_reg: 0.2361  loss_rpn_cls: 0.1637  loss_rpn_loc: 0.2055  time: 0.3802  data_time: 0.0193  lr: 0.02  max_mem: 7466M
[09/15 00:47:32 d2.utils.events]:  eta: 1:42:07  iter: 2019  total_loss: 0.783  loss_cls: 0.1904  loss_box_reg: 0.239  loss_rpn_cls: 0.1636  loss_rpn_loc: 0.1788  time: 0.3802  data_time: 0.0270  lr: 0.02  max_mem: 7466M
[09/15 00:47:40 d2.utils.events]:  eta: 1:42:03  iter: 2039  total_loss: 0.7639  loss_cls: 0.1884  loss_box_reg: 0.232  loss_rpn_cls: 0.175  loss_rpn_loc: 0.1647  time: 0.3803  data_time: 0.0253  lr: 0.02  max_mem: 7466M
[09/15 00:47:48 d2.utils.events]:  eta: 1:41:53  iter: 2059  total_loss: 0.7527  loss_cls: 0.2075  loss_box_reg: 0.2283  loss_rpn_cls: 0.1413  loss_rpn_loc: 0.1663  time: 0.3804  data_time: 0.0213  lr: 0.02  max_mem: 7466M
[09/15 00:47:56 d2.utils.events]:  eta: 1:41:46  iter: 2079  total_loss: 0.7577  loss_cls: 0.1794  loss_box_reg: 0.2077  loss_rpn_cls: 0.1588  loss_rpn_loc: 0.2099  time: 0.3805  data_time: 0.0209  lr: 0.02  max_mem: 7466M
[09/15 00:48:03 d2.utils.events]:  eta: 1:41:37  iter: 2099  total_loss: 0.8047  loss_cls: 0.2024  loss_box_reg: 0.2285  loss_rpn_cls: 0.1746  loss_rpn_loc: 0.199  time: 0.3805  data_time: 0.0215  lr: 0.02  max_mem: 7466M
[09/15 00:48:11 d2.utils.events]:  eta: 1:41:33  iter: 2119  total_loss: 0.7656  loss_cls: 0.1909  loss_box_reg: 0.2255  loss_rpn_cls: 0.1587  loss_rpn_loc: 0.1832  time: 0.3806  data_time: 0.0259  lr: 0.02  max_mem: 7466M
[09/15 00:48:19 d2.utils.events]:  eta: 1:41:27  iter: 2139  total_loss: 0.7685  loss_cls: 0.1982  loss_box_reg: 0.236  loss_rpn_cls: 0.1507  loss_rpn_loc: 0.1729  time: 0.3807  data_time: 0.0173  lr: 0.02  max_mem: 7466M
[09/15 00:48:27 d2.utils.events]:  eta: 1:41:23  iter: 2159  total_loss: 0.7175  loss_cls: 0.1866  loss_box_reg: 0.202  loss_rpn_cls: 0.1523  loss_rpn_loc: 0.1666  time: 0.3808  data_time: 0.0246  lr: 0.02  max_mem: 7466M
[09/15 00:48:35 d2.utils.events]:  eta: 1:41:14  iter: 2179  total_loss: 0.8563  loss_cls: 0.2332  loss_box_reg: 0.2505  loss_rpn_cls: 0.1623  loss_rpn_loc: 0.1948  time: 0.3809  data_time: 0.0214  lr: 0.02  max_mem: 7466M
[09/15 00:48:43 d2.utils.events]:  eta: 1:41:07  iter: 2199  total_loss: 0.8013  loss_cls: 0.2038  loss_box_reg: 0.2267  loss_rpn_cls: 0.1672  loss_rpn_loc: 0.1888  time: 0.3809  data_time: 0.0209  lr: 0.02  max_mem: 7466M
[09/15 00:48:50 d2.utils.events]:  eta: 1:40:56  iter: 2219  total_loss: 0.8045  loss_cls: 0.2071  loss_box_reg: 0.2484  loss_rpn_cls: 0.1653  loss_rpn_loc: 0.1794  time: 0.3809  data_time: 0.0214  lr: 0.02  max_mem: 7466M
[09/15 00:48:58 d2.utils.events]:  eta: 1:40:53  iter: 2239  total_loss: 0.724  loss_cls: 0.1794  loss_box_reg: 0.2202  loss_rpn_cls: 0.1521  loss_rpn_loc: 0.1704  time: 0.3810  data_time: 0.0237  lr: 0.02  max_mem: 7466M
[09/15 00:49:06 d2.utils.events]:  eta: 1:40:41  iter: 2259  total_loss: 0.8205  loss_cls: 0.2126  loss_box_reg: 0.2549  loss_rpn_cls: 0.1612  loss_rpn_loc: 0.1733  time: 0.3810  data_time: 0.0222  lr: 0.02  max_mem: 7466M
[09/15 00:49:13 d2.utils.events]:  eta: 1:40:32  iter: 2279  total_loss: 0.7845  loss_cls: 0.2025  loss_box_reg: 0.2407  loss_rpn_cls: 0.1573  loss_rpn_loc: 0.1721  time: 0.3811  data_time: 0.0199  lr: 0.02  max_mem: 7466M
[09/15 00:49:21 d2.utils.events]:  eta: 1:40:24  iter: 2299  total_loss: 0.7628  loss_cls: 0.1952  loss_box_reg: 0.227  loss_rpn_cls: 0.1588  loss_rpn_loc: 0.1647  time: 0.3811  data_time: 0.0218  lr: 0.02  max_mem: 7466M
[09/15 00:49:29 d2.utils.events]:  eta: 1:40:22  iter: 2319  total_loss: 0.785  loss_cls: 0.197  loss_box_reg: 0.2283  loss_rpn_cls: 0.1548  loss_rpn_loc: 0.1956  time: 0.3812  data_time: 0.0222  lr: 0.02  max_mem: 7466M
[09/15 00:49:37 d2.utils.events]:  eta: 1:40:14  iter: 2339  total_loss: 0.7741  loss_cls: 0.2033  loss_box_reg: 0.2356  loss_rpn_cls: 0.1556  loss_rpn_loc: 0.1988  time: 0.3813  data_time: 0.0151  lr: 0.02  max_mem: 7466M
[09/15 00:49:44 d2.utils.events]:  eta: 1:40:08  iter: 2359  total_loss: 0.759  loss_cls: 0.1833  loss_box_reg: 0.217  loss_rpn_cls: 0.1562  loss_rpn_loc: 0.1735  time: 0.3813  data_time: 0.0178  lr: 0.02  max_mem: 7466M
[09/15 00:49:52 d2.utils.events]:  eta: 1:40:03  iter: 2379  total_loss: 0.8113  loss_cls: 0.2059  loss_box_reg: 0.2498  loss_rpn_cls: 0.1537  loss_rpn_loc: 0.1838  time: 0.3814  data_time: 0.0269  lr: 0.02  max_mem: 7466M
[09/15 00:50:00 d2.utils.events]:  eta: 1:40:07  iter: 2399  total_loss: 0.795  loss_cls: 0.2057  loss_box_reg: 0.2386  loss_rpn_cls: 0.1702  loss_rpn_loc: 0.1864  time: 0.3816  data_time: 0.0223  lr: 0.02  max_mem: 7466M
[09/15 00:50:08 d2.utils.events]:  eta: 1:40:01  iter: 2419  total_loss: 0.8081  loss_cls: 0.2135  loss_box_reg: 0.239  loss_rpn_cls: 0.1523  loss_rpn_loc: 0.1966  time: 0.3817  data_time: 0.0259  lr: 0.02  max_mem: 7466M
[09/15 00:50:16 d2.utils.events]:  eta: 1:39:55  iter: 2439  total_loss: 0.7319  loss_cls: 0.1938  loss_box_reg: 0.2216  loss_rpn_cls: 0.1399  loss_rpn_loc: 0.1752  time: 0.3817  data_time: 0.0237  lr: 0.02  max_mem: 7466M
[09/15 00:50:24 d2.utils.events]:  eta: 1:39:44  iter: 2459  total_loss: 0.7563  loss_cls: 0.2036  loss_box_reg: 0.2255  loss_rpn_cls: 0.1435  loss_rpn_loc: 0.1795  time: 0.3819  data_time: 0.0184  lr: 0.02  max_mem: 7466M
[09/15 00:50:32 d2.utils.events]:  eta: 1:39:38  iter: 2479  total_loss: 0.7545  loss_cls: 0.1864  loss_box_reg: 0.2211  loss_rpn_cls: 0.1589  loss_rpn_loc: 0.1813  time: 0.3819  data_time: 0.0234  lr: 0.02  max_mem: 7466M
[09/15 00:50:40 d2.utils.events]:  eta: 1:39:38  iter: 2499  total_loss: 0.7881  loss_cls: 0.2002  loss_box_reg: 0.2426  loss_rpn_cls: 0.1536  loss_rpn_loc: 0.1892  time: 0.3820  data_time: 0.0221  lr: 0.02  max_mem: 7466M
[09/15 00:50:47 d2.utils.events]:  eta: 1:39:29  iter: 2519  total_loss: 0.7924  loss_cls: 0.202  loss_box_reg: 0.229  loss_rpn_cls: 0.1544  loss_rpn_loc: 0.1789  time: 0.3820  data_time: 0.0192  lr: 0.02  max_mem: 7466M
[09/15 00:50:55 d2.utils.events]:  eta: 1:39:26  iter: 2539  total_loss: 0.7733  loss_cls: 0.1949  loss_box_reg: 0.2535  loss_rpn_cls: 0.1604  loss_rpn_loc: 0.1857  time: 0.3821  data_time: 0.0205  lr: 0.02  max_mem: 7466M
[09/15 00:51:03 d2.utils.events]:  eta: 1:39:19  iter: 2559  total_loss: 0.7445  loss_cls: 0.1915  loss_box_reg: 0.2292  loss_rpn_cls: 0.1326  loss_rpn_loc: 0.1946  time: 0.3822  data_time: 0.0272  lr: 0.02  max_mem: 7466M
[09/15 00:51:11 d2.utils.events]:  eta: 1:39:10  iter: 2579  total_loss: 0.8243  loss_cls: 0.2251  loss_box_reg: 0.2693  loss_rpn_cls: 0.1451  loss_rpn_loc: 0.1976  time: 0.3821  data_time: 0.0162  lr: 0.02  max_mem: 7466M
[09/15 00:51:18 d2.utils.events]:  eta: 1:39:03  iter: 2599  total_loss: 0.7016  loss_cls: 0.1844  loss_box_reg: 0.2132  loss_rpn_cls: 0.1402  loss_rpn_loc: 0.1807  time: 0.3822  data_time: 0.0239  lr: 0.02  max_mem: 7466M
[09/15 00:51:26 d2.utils.events]:  eta: 1:38:56  iter: 2619  total_loss: 0.7667  loss_cls: 0.1897  loss_box_reg: 0.2325  loss_rpn_cls: 0.1512  loss_rpn_loc: 0.1776  time: 0.3822  data_time: 0.0238  lr: 0.02  max_mem: 7466M
[09/15 00:51:34 d2.utils.events]:  eta: 1:38:46  iter: 2639  total_loss: 0.7494  loss_cls: 0.1789  loss_box_reg: 0.2155  loss_rpn_cls: 0.1468  loss_rpn_loc: 0.1901  time: 0.3823  data_time: 0.0231  lr: 0.02  max_mem: 7466M
[09/15 00:51:42 d2.utils.events]:  eta: 1:38:39  iter: 2659  total_loss: 0.7881  loss_cls: 0.1819  loss_box_reg: 0.2299  loss_rpn_cls: 0.1518  loss_rpn_loc: 0.1915  time: 0.3823  data_time: 0.0252  lr: 0.02  max_mem: 7466M
[09/15 00:51:49 d2.utils.events]:  eta: 1:38:28  iter: 2679  total_loss: 0.7795  loss_cls: 0.1964  loss_box_reg: 0.2413  loss_rpn_cls: 0.1569  loss_rpn_loc: 0.1802  time: 0.3823  data_time: 0.0239  lr: 0.02  max_mem: 7466M
[09/15 00:51:57 d2.utils.events]:  eta: 1:38:24  iter: 2699  total_loss: 0.757  loss_cls: 0.2042  loss_box_reg: 0.2399  loss_rpn_cls: 0.1499  loss_rpn_loc: 0.1875  time: 0.3824  data_time: 0.0222  lr: 0.02  max_mem: 7466M
[09/15 00:52:05 d2.utils.events]:  eta: 1:38:23  iter: 2719  total_loss: 0.7841  loss_cls: 0.1926  loss_box_reg: 0.2271  loss_rpn_cls: 0.1534  loss_rpn_loc: 0.2123  time: 0.3825  data_time: 0.0216  lr: 0.02  max_mem: 7466M
[09/15 00:52:13 d2.utils.events]:  eta: 1:38:18  iter: 2739  total_loss: 0.7901  loss_cls: 0.2126  loss_box_reg: 0.2526  loss_rpn_cls: 0.1449  loss_rpn_loc: 0.1827  time: 0.3826  data_time: 0.0231  lr: 0.02  max_mem: 7466M
[09/15 00:52:21 d2.utils.events]:  eta: 1:38:08  iter: 2759  total_loss: 0.7387  loss_cls: 0.194  loss_box_reg: 0.2223  loss_rpn_cls: 0.1393  loss_rpn_loc: 0.1797  time: 0.3826  data_time: 0.0224  lr: 0.02  max_mem: 7466M
[09/15 00:52:28 d2.utils.events]:  eta: 1:38:04  iter: 2779  total_loss: 0.7972  loss_cls: 0.1858  loss_box_reg: 0.2251  loss_rpn_cls: 0.1527  loss_rpn_loc: 0.1991  time: 0.3826  data_time: 0.0249  lr: 0.02  max_mem: 7466M
[09/15 00:52:36 d2.utils.events]:  eta: 1:37:57  iter: 2799  total_loss: 0.7248  loss_cls: 0.1879  loss_box_reg: 0.2159  loss_rpn_cls: 0.1421  loss_rpn_loc: 0.1853  time: 0.3826  data_time: 0.0205  lr: 0.02  max_mem: 7466M
[09/15 00:52:44 d2.utils.events]:  eta: 1:37:49  iter: 2819  total_loss: 0.7334  loss_cls: 0.1858  loss_box_reg: 0.2245  loss_rpn_cls: 0.1299  loss_rpn_loc: 0.1758  time: 0.3827  data_time: 0.0256  lr: 0.02  max_mem: 7466M
[09/15 00:52:52 d2.utils.events]:  eta: 1:37:40  iter: 2839  total_loss: 0.7653  loss_cls: 0.1885  loss_box_reg: 0.2447  loss_rpn_cls: 0.1368  loss_rpn_loc: 0.1909  time: 0.3827  data_time: 0.0253  lr: 0.02  max_mem: 7466M
[09/15 00:53:00 d2.utils.events]:  eta: 1:37:36  iter: 2859  total_loss: 0.7369  loss_cls: 0.176  loss_box_reg: 0.2023  loss_rpn_cls: 0.1421  loss_rpn_loc: 0.1839  time: 0.3828  data_time: 0.0248  lr: 0.02  max_mem: 7466M
[09/15 00:53:07 d2.utils.events]:  eta: 1:37:30  iter: 2879  total_loss: 0.7329  loss_cls: 0.1907  loss_box_reg: 0.2356  loss_rpn_cls: 0.1331  loss_rpn_loc: 0.1916  time: 0.3828  data_time: 0.0273  lr: 0.02  max_mem: 7466M
[09/15 00:53:15 d2.utils.events]:  eta: 1:37:29  iter: 2899  total_loss: 0.7024  loss_cls: 0.1701  loss_box_reg: 0.2164  loss_rpn_cls: 0.1303  loss_rpn_loc: 0.186  time: 0.3829  data_time: 0.0233  lr: 0.02  max_mem: 7466M
[09/15 00:53:23 d2.utils.events]:  eta: 1:37:24  iter: 2919  total_loss: 0.7069  loss_cls: 0.156  loss_box_reg: 0.2056  loss_rpn_cls: 0.1333  loss_rpn_loc: 0.1912  time: 0.3830  data_time: 0.0230  lr: 0.02  max_mem: 7466M
[09/15 00:53:31 d2.utils.events]:  eta: 1:37:25  iter: 2939  total_loss: 0.7102  loss_cls: 0.174  loss_box_reg: 0.2151  loss_rpn_cls: 0.1399  loss_rpn_loc: 0.196  time: 0.3832  data_time: 0.0230  lr: 0.02  max_mem: 7466M
[09/15 00:53:39 d2.utils.events]:  eta: 1:37:19  iter: 2959  total_loss: 0.6804  loss_cls: 0.157  loss_box_reg: 0.2021  loss_rpn_cls: 0.1419  loss_rpn_loc: 0.1722  time: 0.3832  data_time: 0.0207  lr: 0.02  max_mem: 7466M
[09/15 00:53:47 d2.utils.events]:  eta: 1:37:17  iter: 2979  total_loss: 0.6786  loss_cls: 0.1732  loss_box_reg: 0.1956  loss_rpn_cls: 0.1259  loss_rpn_loc: 0.1811  time: 0.3833  data_time: 0.0217  lr: 0.02  max_mem: 7466M
[09/15 00:53:55 d2.utils.events]:  eta: 1:37:10  iter: 2999  total_loss: 0.7236  loss_cls: 0.1768  loss_box_reg: 0.2344  loss_rpn_cls: 0.131  loss_rpn_loc: 0.18  time: 0.3833  data_time: 0.0209  lr: 0.02  max_mem: 7466M
[09/15 00:54:03 d2.utils.events]:  eta: 1:37:05  iter: 3019  total_loss: 0.7256  loss_cls: 0.1773  loss_box_reg: 0.2097  loss_rpn_cls: 0.1304  loss_rpn_loc: 0.2008  time: 0.3834  data_time: 0.0202  lr: 0.02  max_mem: 7466M
[09/15 00:54:11 d2.utils.events]:  eta: 1:37:01  iter: 3039  total_loss: 0.7042  loss_cls: 0.1634  loss_box_reg: 0.1983  loss_rpn_cls: 0.1508  loss_rpn_loc: 0.1875  time: 0.3835  data_time: 0.0190  lr: 0.02  max_mem: 7466M
[09/15 00:54:19 d2.utils.events]:  eta: 1:36:55  iter: 3059  total_loss: 0.7106  loss_cls: 0.1793  loss_box_reg: 0.2051  loss_rpn_cls: 0.1384  loss_rpn_loc: 0.1946  time: 0.3836  data_time: 0.0234  lr: 0.02  max_mem: 7466M
[09/15 00:54:27 d2.utils.events]:  eta: 1:36:47  iter: 3079  total_loss: 0.777  loss_cls: 0.1796  loss_box_reg: 0.2164  loss_rpn_cls: 0.1314  loss_rpn_loc: 0.1962  time: 0.3837  data_time: 0.0288  lr: 0.02  max_mem: 7466M
[09/15 00:54:34 d2.utils.events]:  eta: 1:36:41  iter: 3099  total_loss: 0.7081  loss_cls: 0.1772  loss_box_reg: 0.2279  loss_rpn_cls: 0.1255  loss_rpn_loc: 0.169  time: 0.3837  data_time: 0.0220  lr: 0.02  max_mem: 7466M
[09/15 00:54:42 d2.utils.events]:  eta: 1:36:32  iter: 3119  total_loss: 0.7197  loss_cls: 0.1798  loss_box_reg: 0.2166  loss_rpn_cls: 0.1423  loss_rpn_loc: 0.1956  time: 0.3838  data_time: 0.0219  lr: 0.02  max_mem: 7466M
[09/15 00:54:50 d2.utils.events]:  eta: 1:36:27  iter: 3139  total_loss: 0.6731  loss_cls: 0.1648  loss_box_reg: 0.2051  loss_rpn_cls: 0.1316  loss_rpn_loc: 0.1805  time: 0.3839  data_time: 0.0276  lr: 0.02  max_mem: 7466M
[09/15 00:54:58 d2.utils.events]:  eta: 1:36:21  iter: 3159  total_loss: 0.6883  loss_cls: 0.1627  loss_box_reg: 0.2072  loss_rpn_cls: 0.1478  loss_rpn_loc: 0.1738  time: 0.3840  data_time: 0.0253  lr: 0.02  max_mem: 7466M
[09/15 00:55:06 d2.utils.events]:  eta: 1:36:13  iter: 3179  total_loss: 0.7467  loss_cls: 0.1712  loss_box_reg: 0.2115  loss_rpn_cls: 0.1457  loss_rpn_loc: 0.1876  time: 0.3840  data_time: 0.0177  lr: 0.02  max_mem: 7466M
[09/15 00:55:14 d2.utils.events]:  eta: 1:36:06  iter: 3199  total_loss: 0.699  loss_cls: 0.1769  loss_box_reg: 0.2245  loss_rpn_cls: 0.1409  loss_rpn_loc: 0.1856  time: 0.3841  data_time: 0.0163  lr: 0.02  max_mem: 7466M
[09/15 00:55:22 d2.utils.events]:  eta: 1:36:00  iter: 3219  total_loss: 0.7156  loss_cls: 0.1877  loss_box_reg: 0.234  loss_rpn_cls: 0.1369  loss_rpn_loc: 0.171  time: 0.3841  data_time: 0.0187  lr: 0.02  max_mem: 7466M
[09/15 00:55:29 d2.utils.events]:  eta: 1:35:52  iter: 3239  total_loss: 0.7034  loss_cls: 0.1746  loss_box_reg: 0.2045  loss_rpn_cls: 0.1417  loss_rpn_loc: 0.1769  time: 0.3841  data_time: 0.0254  lr: 0.02  max_mem: 7466M
[09/15 00:55:38 d2.utils.events]:  eta: 1:35:46  iter: 3259  total_loss: 0.7191  loss_cls: 0.1756  loss_box_reg: 0.1976  loss_rpn_cls: 0.1348  loss_rpn_loc: 0.185  time: 0.3842  data_time: 0.0215  lr: 0.02  max_mem: 7466M
[09/15 00:55:45 d2.utils.events]:  eta: 1:35:45  iter: 3279  total_loss: 0.7315  loss_cls: 0.1684  loss_box_reg: 0.2256  loss_rpn_cls: 0.1286  loss_rpn_loc: 0.1872  time: 0.3843  data_time: 0.0260  lr: 0.02  max_mem: 7466M
[09/15 00:55:53 d2.utils.events]:  eta: 1:35:40  iter: 3299  total_loss: 0.7814  loss_cls: 0.1882  loss_box_reg: 0.2313  loss_rpn_cls: 0.1447  loss_rpn_loc: 0.2102  time: 0.3844  data_time: 0.0258  lr: 0.02  max_mem: 7466M
[09/15 00:56:01 d2.utils.events]:  eta: 1:35:32  iter: 3319  total_loss: 0.6882  loss_cls: 0.1594  loss_box_reg: 0.2099  loss_rpn_cls: 0.1353  loss_rpn_loc: 0.1765  time: 0.3845  data_time: 0.0204  lr: 0.02  max_mem: 7466M
[09/15 00:56:09 d2.utils.events]:  eta: 1:35:24  iter: 3339  total_loss: 0.7777  loss_cls: 0.1961  loss_box_reg: 0.2398  loss_rpn_cls: 0.1459  loss_rpn_loc: 0.2062  time: 0.3845  data_time: 0.0203  lr: 0.02  max_mem: 7466M
[09/15 00:56:17 d2.utils.events]:  eta: 1:35:20  iter: 3359  total_loss: 0.7306  loss_cls: 0.1867  loss_box_reg: 0.2208  loss_rpn_cls: 0.1255  loss_rpn_loc: 0.2103  time: 0.3846  data_time: 0.0164  lr: 0.02  max_mem: 7466M
[09/15 00:56:25 d2.utils.events]:  eta: 1:35:24  iter: 3379  total_loss: 0.7024  loss_cls: 0.1699  loss_box_reg: 0.2255  loss_rpn_cls: 0.1308  loss_rpn_loc: 0.1738  time: 0.3847  data_time: 0.0244  lr: 0.02  max_mem: 7466M
[09/15 00:56:33 d2.utils.events]:  eta: 1:35:15  iter: 3399  total_loss: 0.7115  loss_cls: 0.166  loss_box_reg: 0.2036  loss_rpn_cls: 0.143  loss_rpn_loc: 0.1844  time: 0.3848  data_time: 0.0205  lr: 0.02  max_mem: 7466M
[09/15 00:56:41 d2.utils.events]:  eta: 1:35:06  iter: 3419  total_loss: 0.7055  loss_cls: 0.1676  loss_box_reg: 0.2128  loss_rpn_cls: 0.1212  loss_rpn_loc: 0.1906  time: 0.3848  data_time: 0.0241  lr: 0.02  max_mem: 7466M
[09/15 00:56:49 d2.utils.events]:  eta: 1:34:53  iter: 3439  total_loss: 0.7104  loss_cls: 0.1681  loss_box_reg: 0.2175  loss_rpn_cls: 0.1331  loss_rpn_loc: 0.1586  time: 0.3848  data_time: 0.0255  lr: 0.02  max_mem: 7466M
[09/15 00:56:57 d2.utils.events]:  eta: 1:34:49  iter: 3459  total_loss: 0.7242  loss_cls: 0.1749  loss_box_reg: 0.236  loss_rpn_cls: 0.1252  loss_rpn_loc: 0.1691  time: 0.3848  data_time: 0.0233  lr: 0.02  max_mem: 7466M
[09/15 00:57:04 d2.utils.events]:  eta: 1:34:38  iter: 3479  total_loss: 0.7069  loss_cls: 0.171  loss_box_reg: 0.2026  loss_rpn_cls: 0.1218  loss_rpn_loc: 0.2141  time: 0.3848  data_time: 0.0208  lr: 0.02  max_mem: 7466M
[09/15 00:57:12 d2.utils.events]:  eta: 1:34:28  iter: 3499  total_loss: 0.6977  loss_cls: 0.1476  loss_box_reg: 0.2062  loss_rpn_cls: 0.1312  loss_rpn_loc: 0.1821  time: 0.3849  data_time: 0.0213  lr: 0.02  max_mem: 7466M
[09/15 00:57:20 d2.utils.events]:  eta: 1:34:30  iter: 3519  total_loss: 0.7095  loss_cls: 0.1676  loss_box_reg: 0.2015  loss_rpn_cls: 0.124  loss_rpn_loc: 0.1744  time: 0.3850  data_time: 0.0272  lr: 0.02  max_mem: 7466M
[09/15 00:57:28 d2.utils.events]:  eta: 1:34:19  iter: 3539  total_loss: 0.6903  loss_cls: 0.1772  loss_box_reg: 0.2317  loss_rpn_cls: 0.1241  loss_rpn_loc: 0.1582  time: 0.3850  data_time: 0.0269  lr: 0.02  max_mem: 7466M
